system:index,elevation,et,ndvi,precip,soil_texture,temp,.geo
407,1920.0,22.59347915649414,0.5243210792541504,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.19433200469514,1.0601335034845887]}"
408,1885.0,20.297826766967773,0.36358407139778137,3.8421618938446045,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.85960781034249,1.2078099674750236]}"
411,1918.0,24.05869483947754,0.548451840877533,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.18285251647143,1.0886209650067835]}"
412,1901.0,24.48043441772461,0.522519588470459,5.094615459442139,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.17725437814585,1.1049389010513362]}"
418,2060.0,24.619565963745117,0.5819520950317383,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.80809763405572,0.8991558429366834]}"
422,1893.0,22.76956558227539,0.4003520607948303,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.12395895345674,0.9543506936992237]}"
423,1893.0,24.56739044189453,0.36684584617614746,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.84040833038151,1.0679347006715763]}"
424,1842.0,21.158695220947266,0.4777960479259491,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.918109254244754,1.1791321401140877]}"
425,1896.0,20.93695640563965,0.48359164595603943,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.21839158054023,0.9485943001068249]}"
427,1879.0,19.982608795166016,0.40046215057373047,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.845447979648796,1.2097950435334375]}"
428,2078.0,22.049999237060547,0.5538066029548645,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.8048627879148,1.1508704726243468]}"
430,1789.0,23.2608699798584,0.46870189905166626,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.96212837882414,0.9298306960500647]}"
431,1839.0,17.31304359436035,0.3108634352684021,3.8421618938446045,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.870183492590144,1.2295424000748758]}"
433,2226.0,22.282608032226562,0.4410158693790436,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.788814566990894,0.9331307929817]}"
436,1851.0,21.647825241088867,0.4823865294456482,4.261857032775879,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.17610127478,0.9774576136651973]}"
437,1873.0,22.115217208862305,0.5121548175811768,4.107365608215332,4.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.19014206003218,0.9346648294929839]}"
441,1849.0,22.8630428314209,0.507294774055481,4.010318756103516,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.92547286694852,1.1410072522874701]}"
442,1874.0,25.015216827392578,0.487900048494339,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.80839225173758,0.8644981124163699]}"
443,1907.0,22.080434799194336,0.5388383865356445,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.0488362782333,1.1877963700417298]}"
444,1770.0,23.669565200805664,0.5438581705093384,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.8863895892616,0.9495434289895262]}"
445,1890.0,20.060869216918945,0.44926023483276367,4.071515083312988,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.30026453091021,0.9066402276168001]}"
446,2041.0,21.72608757019043,0.5331242680549622,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.812398245247124,1.0181589646673306]}"
448,1881.0,23.310869216918945,0.5310817956924438,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.13818290901509,0.9910703321241585]}"
450,1830.0,24.832609176635742,0.5820899605751038,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.8709771337485,0.9811621031000674]}"
452,1766.0,23.154348373413086,0.5380097031593323,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.92530032896284,0.905514511411595]}"
459,1838.0,22.22608757019043,0.45663145184516907,4.107365608215332,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.1657347414646,0.9342971999127002]}"
460,1801.0,21.97608757019043,0.462155282497406,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.006622937813475,0.906381479113424]}"
464,1921.0,22.884782791137695,0.4929634630680084,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.079461699461014,1.1261970926289204]}"
465,2209.0,22.15217399597168,0.3913966417312622,3.9968953132629395,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.78103921316546,1.138734925433643]}"
468,2347.0,21.032608032226562,0.5399094223976135,4.311089038848877,4.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.342633405327,1.0022779171488683]}"
476,1842.0,23.913043975830078,0.5058867335319519,4.133118152618408,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.113475483447495,0.9310307858468655]}"
478,1846.0,20.950000762939453,0.4629181921482086,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.932215435190706,1.1558238322182572]}"
479,1862.0,21.2391300201416,0.4685441255569458,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.95858668321778,1.142656248322946]}"
480,1912.0,23.086956024169922,0.5914259552955627,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.83782437279533,0.9613582399790979]}"
483,1894.0,22.40217399597168,0.4062705338001251,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.17356052315141,1.0535882310981937]}"
484,1847.0,21.873912811279297,0.46885818243026733,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.942796247590714,1.16198254160448]}"
485,1818.0,22.145652770996094,0.4635535478591919,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.99006674397214,1.090384094583496]}"
486,2576.0,28.993478775024414,0.5690430402755737,4.891988754272461,4.0,14.994749069213867,"{""type"":""Point"",""coordinates"":[34.738348556258806,1.1353836591032593]}"
487,1805.0,24.01956558227539,0.493043452501297,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.898773877414975,0.9170103477793448]}"
489,1862.0,19.419565200805664,0.3311687707901001,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.881808988270514,1.1968850178661596]}"
491,1949.0,19.600000381469727,0.4163680970668793,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.939386208623326,1.204825750037804]}"
493,1983.0,21.893478393554688,0.5243406891822815,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.02306458101889,1.1617642015870904]}"
496,1805.0,16.19130516052246,0.3180641531944275,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88076027896824,1.2342018988171592]}"
497,1957.0,22.895652770996094,0.5243293046951294,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.02219100061574,1.171420896309068]}"
498,1856.0,22.28043556213379,0.45554131269454956,4.261857032775879,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.163007234824626,0.9546898216368336]}"
499,1932.0,23.286956787109375,0.5383330583572388,4.601395130157471,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.10722795698237,1.1603538504630866]}"
503,1764.0,16.4891300201416,0.3458804190158844,3.7266666889190674,6.0,20.269289016723633,"{""type"":""Point"",""coordinates"":[34.88713027477283,1.2555643860178545]}"
510,1819.0,24.46521759033203,0.44401028752326965,4.533630847930908,4.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.90364414497589,0.9112415743721439]}"
512,1812.0,23.549999237060547,0.5904666781425476,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.887802615945446,0.8858144918409903]}"
515,1955.0,19.143478393554688,0.4212106168270111,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.98191383875559,1.187805087190445]}"
516,1884.0,21.600000381469727,0.5432175993919373,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.839626464320176,1.1241643437965452]}"
519,1874.0,19.778261184692383,0.41192302107810974,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.878474240082895,1.192766803473804]}"
520,1922.0,19.943477630615234,0.4144306182861328,4.100928783416748,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.267139300648545,0.9596628540783262]}"
525,1873.0,20.397825241088867,0.35026097297668457,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.87598848286318,1.1921845157199993]}"
528,1773.0,23.873912811279297,0.5335099697113037,4.6287336349487305,1.0,19.42436981201172,"{""type"":""Point"",""coordinates"":[34.870875025220286,0.836354932274518]}"
529,1892.0,22.123912811279297,0.42734092473983765,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.829359478798864,1.1176215268902827]}"
531,1739.0,16.12173843383789,0.3624139726161957,3.7266666889190674,6.0,20.269289016723633,"{""type"":""Point"",""coordinates"":[34.89284856091909,1.273860174559647]}"
534,1823.0,16.147825241088867,0.3297727406024933,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88657645168046,1.236850358433858]}"
536,1876.0,22.356521606445312,0.46063581109046936,4.060062885284424,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.08929231312444,1.030977507037497]}"
538,1810.0,21.917390823364258,0.5225600600242615,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88756294400152,0.9896384398159319]}"
539,1836.0,22.53478240966797,0.4838601052761078,4.261857032775879,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.16733848267287,0.9512779619370627]}"
546,1956.0,21.93695640563965,0.46770116686820984,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.0121275342605,1.174080647798086]}"
548,1843.0,22.954347610473633,0.5093739032745361,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.91265803719762,1.075474483285517]}"
549,1856.0,24.634782791137695,0.4844990074634552,4.228515148162842,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.06183523657411,0.9898381863290833]}"
550,2370.0,25.12826156616211,0.6056997179985046,5.134023666381836,4.0,14.96705150604248,"{""type"":""Point"",""coordinates"":[34.74937661476774,0.9541695027806051]}"
551,1830.0,20.939130783081055,0.463100790977478,4.010318756103516,4.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.94232867170031,1.1406164831802843]}"
554,1809.0,21.70652198791504,0.4399418830871582,4.340628623962402,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.94733036166538,1.010164838214796]}"
555,1901.0,20.782608032226562,0.4947839081287384,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.09840402779924,1.1096892435595955]}"
559,1891.0,25.51956558227539,0.5855103731155396,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.83520207056814,0.9025526798777436]}"
562,1907.0,24.271739959716797,0.5198959112167358,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.06892085958009,1.173355517487551]}"
563,1839.0,22.763044357299805,0.5234049558639526,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.95467049286359,0.9434522074951529]}"
565,1829.0,23.71956443786621,0.47915005683898926,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.858661020575596,0.9999141924053152]}"
573,1899.0,25.247825622558594,0.6062427163124084,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.81988918596823,0.8631136250732862]}"
575,1915.0,21.884782791137695,0.5326635241508484,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.0318452869552,1.1197469901085972]}"
577,1963.0,21.25,0.4704473614692688,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.99152822216214,1.14651649340232]}"
579,1877.0,20.202173233032227,0.42243900895118713,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85304507708572,1.0771478251755735]}"
580,1796.0,23.504348754882812,0.509963870048523,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.936901392319726,0.9482831142176301]}"
581,1982.0,27.110870361328125,0.5408948063850403,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.81173400094302,0.9186684508243224]}"
582,1842.0,21.9891300201416,0.4935673475265503,4.060062885284424,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.0813336389012,1.0326766512393986]}"
583,1817.0,22.84782600402832,0.3887285590171814,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.96632069192154,1.0036092606589402]}"
590,1863.0,23.160869598388672,0.44274070858955383,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.973860160593006,1.0958251662347673]}"
591,1852.0,16.782608032226562,0.29616016149520874,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88866125483971,1.2321109501157528]}"
592,2271.0,20.53913116455078,0.4606679379940033,4.4403181076049805,4.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.31509347964471,0.9618482239130114]}"
593,2089.0,24.42608642578125,0.5055698752403259,3.872589111328125,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.75275857574199,1.2092203547443516]}"
594,2245.0,25.419565200805664,0.5013239979743958,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.769230535029585,1.170516224886036]}"
595,1832.0,23.869565963745117,0.4886915981769562,4.867131233215332,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.995894832672256,0.9621614585034524]}"
596,1783.0,22.20652198791504,0.5974971055984497,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.89978268140042,0.9699042352247036]}"
599,1877.0,23.071739196777344,0.4380672872066498,4.276590347290039,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.145863126079284,1.0758110085001216]}"
602,1754.0,22.963043212890625,0.509564995765686,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.88561913445199,0.8566219121318118]}"
607,1872.0,21.658695220947266,0.38699278235435486,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.862560236167276,1.0752956339415354]}"
610,1901.0,20.68695640563965,0.43836143612861633,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.91287099480252,1.2061136542081174]}"
615,1866.0,21.37826156616211,0.4988097846508026,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.954072166359275,1.0406649439551632]}"
616,1892.0,20.634782791137695,0.3548887073993683,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.91370229237825,1.203697188256438]}"
618,1923.0,20.350000381469727,0.3480222821235657,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.94289267968259,1.1910939032496692]}"
620,2246.0,22.399999618530273,0.4592730700969696,4.4403181076049805,4.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.30733187665439,0.9718100463531668]}"
623,1830.0,20.21956443786621,0.47735992074012756,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.967879817582364,1.0862041675920218]}"
624,1910.0,19.6130428314209,0.3393392264842987,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.947573418871045,1.2035530555441578]}"
628,1899.0,21.439130783081055,0.5849882364273071,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.974854165898726,1.1923289284928291]}"
630,1792.0,16.286956787109375,0.2885856330394745,3.7266666889190674,6.0,20.269289016723633,"{""type"":""Point"",""coordinates"":[34.88869524574989,1.2577556330903634]}"
632,1874.0,22.53478240966797,0.5026462078094482,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.1600218915432,1.00702329263484]}"
640,1851.0,25.60869598388672,0.4964267611503601,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90130082603426,1.0863037176286747]}"
